"","index","sigmas","r"
"1621",621,1.99957664186547,1.52711817301543
"1622",622,1.77452456310255,0.706597602853083
"1623",623,1.64439684203937,0.657196727476911
"1624",624,1.75735133832145,-1.56659209671362
"1625",625,2.12997723418718,2.5772473397054
"1626",626,1.9204388768185,-1.18277071674673
"1627",627,1.68861918183202,-0.156971350391029
"1628",628,1.96561916201944,2.18932357854543
"1629",629,1.73409495485266,0.500852497902191
"1630",630,2.10899232940615,-2.54578474428563
"1631",631,1.80845361080146,-0.39403950594608
"1632",632,1.69936098700303,-0.917561138630508
"1633",633,1.78051925173994,1.55599370579555
"1634",634,2.28788233916967,2.97168930350858
"1635",635,1.90592022691098,-0.226046546874537
"1636",636,1.82492781825034,1.30906529777262
"1637",637,1.80638734670991,-1.41168277296011
"1638",638,2.38354072812293,-3.18838976049246
"1639",639,2.24589875579582,2.0028546460613
"1640",640,1.89290540737501,-0.451147686930993
"1641",641,1.67926121766576,0.307532093292715
"1642",642,2.10199671127216,-2.58742539707
"1643",643,1.97545430007518,1.52011469368381
"1644",644,2.62433899146579,-3.62212888427276
"1645",645,2.11009495758861,-0.172464092659284
"1646",646,2.04395480930237,-1.78091820647837
"1647",647,1.81858520231262,-0.853183268384311
"1648",648,1.62985577142601,-0.0966741367596235
"1649",649,1.59651412275042,0.857598247658773
"1650",650,1.54462665790474,0.609488420013581
"1651",651,1.51803618801872,-0.609639543718003
"1652",652,2.52086076889781,3.74278064282909
"1653",653,2.09229045387893,0.81712878484947
"1654",654,1.86580787492821,0.987250988769098
"1655",655,2.61937856925869,-3.70608714415427
"1656",656,2.36582839411237,1.971946539034
"1657",657,2.3038118993978,2.24274925973512
"1658",658,1.95145379203033,0.717396377014626
"1659",659,1.70976632414122,-0.253080566569958
"1660",660,2.25501544649209,2.95716318021976
"1661",661,2.2692030805808,-2.31425674818681
"1662",662,2.7890392672322,-3.74348265821389
"1663",663,2.23103700530201,0.542082717997288
"1664",664,1.87306109359466,0.255569956662418
"1665",665,2.11268455093679,-2.38694859712701
"1666",666,2.43579266335404,3.00075984430937
"1667",667,2.61771378699464,-3.10154935540135
"1668",668,3.61848548953274,-5.37501147367709
"1669",669,4.43734813995888,6.3622165676796
"1670",670,3.33632694407506,-0.976470208050369
"1671",671,3.30287241239832,3.80500873135279
"1672",672,2.54294097716791,0.200546977611629
"1673",673,2.34790920616291,-2.06510954810689
"1674",674,2.27761885458304,2.18419231949319
"1675",675,2.08992423414868,1.60624767818858
"1676",676,1.82240399629242,0.676423618406875
"1677",677,2.78111924947366,4.11260100866498
"1678",678,2.24451547660545,-0.753961946044367
"1679",679,2.34963825241326,-2.5831989566188
"1680",680,1.94926870600435,0.361702131622446
"1681",681,1.71142991017336,-0.311812407985189
"1682",682,1.97642503986722,-2.19222852328868
"1683",683,1.78614925542211,-0.889196629057001
"1684",684,1.81462047502813,-1.52499495853685
"1685",685,2.64580365172381,-3.809572692258
"1686",686,2.17710998221445,0.893810928776903
"1687",687,1.83584615709553,-0.037734828893984
"1688",688,1.75825236000305,1.16373795044973
"1689",689,1.59752527759866,0.145617442162061
"1690",690,1.62519323546429,1.10334271846293
"1691",691,1.55595843661643,-0.578446569639724
"1692",692,1.49326170940914,0.253818862896297
"1693",693,1.90235220778383,2.23906874694687
"1694",694,1.70084969428314,0.52731306739299
"1695",695,2.2815681880055,-3.03266030367574
"1696",696,1.91136226372213,0.410402261696273
"1697",697,1.94531420363881,1.78661178331911
"1698",698,1.73354741201827,-0.613902691191904
"1699",699,1.65036674351444,0.858520186601824
"1700",700,1.70731387171251,-1.35777448114274
"1701",701,1.85355277077753,-1.80572935013904
"1702",702,1.65337606419413,-0.229662597604621
"1703",703,1.82627321970203,1.79670779313702
"1704",704,2.51846185660252,3.50000627935695
"1705",705,2.04437399812984,-0.164721812444181
"1706",706,3.10548697655743,-4.67415476831663
"1707",707,2.49533109208128,-1.16139654198963
"1708",708,4.10665345759554,6.51952554286677
"1709",709,3.13151997580652,-1.11671549418307
"1710",710,3.10811269464014,3.53890559502303
"1711",711,2.64918060653857,1.98995445908399
"1712",712,2.52839958216546,2.50581025090648
"1713",713,3.26883639938818,4.65076666884714
"1714",714,2.64811741156342,-1.49430041874988
"1715",715,3.66460811380767,-5.45377230763941
"1716",716,2.86245709784572,1.26357208357211
"1717",717,2.39536230477511,1.46165460196527
"1718",718,2.09513834101455,-1.31747787131375
"1719",719,1.83420574116197,-0.751683370657541
"1720",720,2.37173944518637,-3.13208803909744
"1721",721,2.49549138381948,-2.83719535738541
"1722",722,2.20856871447983,1.59586668534737
"1723",723,2.12038660955511,1.87718893622979
"1724",724,1.89761909426306,1.08464823778871
"1725",725,2.05996128351636,2.19314186813536
"1726",726,1.77241119030182,0.256392815252483
"1727",727,1.79727682807264,1.48265896615202
"1728",728,1.61921374975943,0.150012988843977
"1729",729,1.93493033705023,2.18558064407936
"1730",730,2.10705102302471,-2.28596172978379
"1731",731,2.02466789891658,1.71216052020885
"1732",732,2.57372414417205,3.45177052145827
"1733",733,2.36358877336383,-2.0611678764109
"1734",734,2.15743727024296,-1.6943628401729
"1735",735,1.82720135045475,-0.194910129606475
"1736",736,1.8208281902429,-1.46751821207482
"1737",737,2.04823099352198,2.26387761273471
"1738",738,2.1214265196647,2.16242562640865
"1739",739,1.82293513060054,-0.492839565542646
"1740",740,2.24346796951034,-2.81164381636439
"1741",741,2.0887266401749,1.67948872405356
"1742",742,2.83129466932246,4.01449042671071
"1743",743,2.27538587465052,0.751146071662603
"1744",744,1.89470901579295,-0.0640784739600299
"1745",745,1.83312758438403,-1.3728262980267
"1746",746,1.67377324375301,-0.635973010927995
"1747",747,2.58622533733409,-3.78056568065198
"1748",748,2.08464532207024,0.0698897010755749
"1749",749,1.84693898397159,0.891273529094441
"1750",750,1.78213822943037,1.25223116015669
"1751",751,1.63912308977438,-0.573632196425875
"1752",752,1.54527778770071,-0.385232351728272
"1753",753,1.56638440890307,-0.930265904413041
"1754",754,1.79901233626397,-1.83454383776335
"1755",755,1.61845498860376,0.0625528342392153
"1756",756,1.52570162530709,0.245405612517389
"1757",757,1.49102621084938,-0.444508855208013
"1758",758,1.62043323602973,-1.30922915196926
"1759",759,1.65822003348181,1.20663684570728
"1760",760,1.54115700817928,-0.0325619481353392
"1761",761,1.90786430856208,-2.20027555695116
"1762",762,1.68126436378632,0.149183902117174
"1763",763,2.2383943654822,-2.94226919511316
"1764",764,1.87882080332583,-0.287303227146791
"1765",765,2.53388507150567,-3.4907447868587
"1766",766,3.30942448285286,4.74060601959506
"1767",767,2.57220160255082,-0.683315154990821
"1768",768,2.19166244532596,-1.28487837578717
"1769",769,1.85337339923518,-0.333170726337638
"1770",770,1.97206145515268,-1.97613250601828
"1771",771,1.95223035366352,1.69969621042089
"1772",772,1.72997304731851,0.539150775343004
"1773",773,1.60129275515067,0.475167042466069
"1774",774,1.62980316921055,-1.11682455578266
"1775",775,2.37429002163861,-3.32120656873787
"1776",776,2.10270895034009,1.41746061252036
"1777",777,1.91305260021552,-1.22348925382997
"1778",778,1.6961013414937,0.395283168631653
"1779",779,1.56883810694505,-0.276122711214607
"1780",780,1.70340322190542,-1.49549995374604
"1781",781,1.63140950492351,-0.838064644594708
"1782",782,1.73644130222793,-1.51049650745003
"1783",783,1.78841429076455,-1.51746661398678
"1784",784,1.64433690170947,-0.590567547979828
"1785",785,1.78025183517462,1.65063086271164
"1786",786,1.61004577014451,0.159154889326301
"1787",787,2.41066389834427,-3.42304773547408
"1788",788,2.18516015821195,1.70222863882096
"1789",789,2.02063923809957,1.52262982153595
"1790",790,2.12842390948642,-2.22762719292649
"1791",791,1.95075390687049,-1.34207132936831
"1792",792,1.77643738425955,0.918348840056034
"1793",793,1.62767581366188,0.488069886670665
"1794",794,1.66218052651999,-1.20855261304908
"1795",795,1.73006181172108,1.42792602633389
"1796",796,1.77201398700643,1.46455526122963
"1797",797,2.20967523712841,-2.77647730557103
"1798",798,1.87273670909416,0.468367572175204
"1799",799,1.65953588899952,0.0403309675479081
"1800",800,1.57273372825942,-0.567044079903429
"1801",801,1.5156113914825,-0.44844992284214
"1802",802,1.55532948709766,0.949580378271906
"1803",803,1.51787546140862,-0.561013991592332
"1804",804,1.46802794454414,-0.102194060317663
"1805",805,1.52232115434271,-0.894256998813517
"1806",806,1.47802806930626,-0.293462803875404
"1807",807,1.86156933631017,-2.13943676938713
"1808",808,1.65819539755309,0.237288709670267
"1809",809,1.57640130546669,-0.606176782916116
"1810",810,2.19917200871151,-2.94042909904983
"1811",811,2.23285605802268,-2.28580213047007
"1812",812,1.94651301544169,0.993461677435079
"1813",813,1.96600211325575,1.79880316663064
"1814",814,1.77834153783237,0.875436025678958
"1815",815,2.80485018610207,4.19759266480475
"1816",816,3.74854512995646,-5.51301439265366
"1817",817,4.72853316773699,6.9121223520056
"1818",818,3.49238252770098,-0.239602174424437
"1819",819,2.98913288736512,2.47423224349979
"1820",820,3.47779500133796,4.70021288956413
"1821",821,3.08304475905182,-2.86218794552423
"1822",822,2.56616882564935,-1.6659731376147
"1823",823,2.09514517894146,-0.56868884279063
"1824",824,1.82378828993708,0.661783111728675
"1825",825,1.65974680861974,0.552743477174237
"1826",826,2.93386772243996,4.55711900159642
"1827",827,2.45152732892302,-1.53427109519898
"1828",828,2.07673986073748,1.01300761258688
"1829",829,1.95125121334761,-1.47304341755718
"1830",830,1.7264172727538,0.50604990158227
"1831",831,2.6194886784012,3.81726893491526
"1832",832,2.34842386586388,1.90108231070533
"1833",833,1.93846965544396,-0.0197718821832973
"1834",834,1.86559496417365,-1.4161123634933
"1835",835,2.08297950716584,-2.30837702155851
"1836",836,1.8123010442418,0.619228717366713
"1837",837,2.39323086166978,-3.206938529589
"1838",838,2.56072431144511,2.99640452353688
"1839",839,2.13218306713929,0.944369511336338
"1840",840,1.8518466082173,-0.721649833063504
"1841",841,1.87319983779461,-1.62707273155483
"1842",842,2.10979482172718,-2.37823139722914
"1843",843,2.17953830077449,2.2544549301694
"1844",844,1.8410905930498,0.21924848570346
"1845",845,2.2179700858682,-2.72310118302519
"1846",846,2.17288614376324,-2.05080353589774
"1847",847,2.02084513311179,1.55252263015442
"1848",848,1.79861438182732,-0.802301207995402
"1849",849,1.63962775877456,0.486046431547612
"1850",850,1.88521042970389,-2.0081739388412
"1851",851,3.33578620115946,5.27587604027795
"1852",852,2.57380027261244,0.449863139843495
"1853",853,3.47578810460493,-5.08883713843782
"1854",854,2.9867325064966,-2.50334415752666
"1855",855,2.75108701140228,2.65090815358598
"1856",856,2.70785898693033,-2.91448132660925
"1857",857,2.44037351034082,2.07297911504475
"1858",858,2.0643206320657,0.972468057719703
"1859",859,1.97924008108415,1.61934293525071
"1860",860,1.87553542871708,-1.36496336347413
"1861",861,1.68468260754212,0.514259713790696
"1862",862,2.44405517909816,-3.44205751181813
"1863",863,2.15373492112649,-1.47407739647714
"1864",864,1.89948258418523,-0.981065802045822
"1865",865,1.94385644096473,-1.80236956926946
"1866",866,2.10384164233188,2.26337559445303
"1867",867,2.70292872353874,-3.69357498751815
"1868",868,3.01860686811596,3.85533205745474
"1869",869,2.38788502634527,-0.697617820217557
"1870",870,2.0444932659152,-1.0471473389653
"1871",871,2.05117683859399,1.92989642727112
"1872",872,1.76195067452028,-0.0518641767902973
"1873",873,1.98165959783287,-2.14066942174785
"1874",874,2.27301841779115,-2.70993563685943
"1875",875,1.91522015295008,0.531544511956234
"1876",876,1.68395776179462,-0.0748248259886828
"1877",877,1.76449144944389,-1.52268754007121
"1878",878,1.63511523267411,0.624197582347708
"1879",879,1.64964083958414,1.13212777188563
"1880",880,2.0317555111917,2.42718836478611
"1881",881,1.86255125408626,-1.16201254363477
"1882",882,2.40614822903717,-3.19113392231746
"1883",883,2.03258878002245,-0.888148821282756
"1884",884,1.76148426036047,0.351749082733271
"1885",885,1.73204184218754,1.22277763492191
"1886",886,1.88242722128981,1.86507173401694
"1887",887,1.66524239916359,-0.0649647659800524
"1888",888,1.56151423064757,0.415574175203565
"1889",889,1.86102131368928,2.03653053316035
"1890",890,1.67126040034745,-0.452442116985293
"1891",891,1.65327211845454,1.05948577900537
"1892",892,1.73771500373531,1.47535203186361
"1893",893,2.14788329706066,2.64800298381552
"1894",894,2.05293908950454,1.73959533256027
"1895",895,1.79625685761612,0.630500451823982
"1896",896,2.19122761187485,-2.70074625352345
"1897",897,2.13033194848272,1.9472844229891
"1898",898,1.92177117664149,-1.18890334623544
"1899",899,1.71523123461114,0.563962056940757
"1900",900,1.5754568925739,0.191966370889733
"1901",901,2.19183163621035,-2.92295153986127
"1902",902,1.98672709727441,-1.34786448168715
"1903",903,1.72581822389133,0.127883571960937
"1904",904,1.58590638400598,0.29368229928055
"1905",905,1.52149856358885,0.437448471584439
"1906",906,1.61717289062079,1.23527219491272
"1907",907,1.72669825625819,1.49873589966752
"1908",908,1.57824043747724,-0.0182066293620674
"1909",909,1.50613178933113,0.27695684134071
"1910",910,1.55801235617329,0.98857813478373
"1911",911,1.53914576541658,0.719417440724232
"1912",912,1.48451641103962,-0.253667308668043
"1913",913,1.74838217017683,-1.78413912543209
"1914",914,1.59033960092074,-0.0503302348033545
"1915",915,1.99464826247553,2.39028008670412
"1916",916,1.86774973767662,-1.28993312112523
"1917",917,1.76680849774307,1.1215580329785
"1918",918,1.80761385723553,-1.53477655596435
"1919",919,2.49137617263549,3.45119366072132
"1920",920,2.73484736356752,-3.35455535315997
"1921",921,2.27298348273189,1.19269842760847
"1922",922,2.19479365705333,-2.02804687705151
"1923",923,2.35556692159628,2.67091490167558
"1924",924,3.74611834662566,-5.84780725453741
"1925",925,3.2662507475221,-2.97304143497642
"1926",926,2.91955702172704,-2.70161447426739
"1927",927,2.59946806961195,-2.23258269229029
"1928",928,2.25601920933456,-1.53948644079824
"1929",929,1.95542293382176,-0.964136079041493
"1930",930,1.82870785212267,1.20046238780041
"1931",931,1.63681892384216,-0.153731207417987
"1932",932,1.58842513696206,-0.782104683975725
"1933",933,1.5921411298288,-0.954578736801517
"1934",934,1.50622011002995,0.0643514105614709
"1935",935,1.6250994277643,1.29948533426447
"1936",936,2.43046101578922,3.45768066494061
"1937",937,2.6745189665012,-3.26572162905285
"1938",938,2.17907114560279,0.756802938928717
"1939",939,1.84515326484544,-0.318407715413461
"1940",940,1.90294952876447,1.75016344345323
"1941",941,2.33974736029807,-2.97982620047398
"1942",942,2.17192517987859,-1.80743845628719
"1943",943,2.46923908422609,3.02131988904098
"1944",944,2.09737683672109,-1.08076942912491
"1945",945,2.63057122891833,-3.52155751186215
"1946",946,2.48344144602459,-2.38574161818798
"1947",947,2.37610751127508,-2.28191892729305
"1948",948,3.61555077738255,-5.55255615948267
"1949",949,2.99748446705607,2.19758156339086
"1950",950,3.25573627714313,-4.12608052158648
"1951",951,2.6066407129577,1.28409040867545
"1952",952,2.10220473249689,0.270658666392639
"1953",953,1.82865468198652,-0.669192491701862
"1954",954,3.04216472419736,-4.68429191951683
"1955",955,3.02512851137223,3.42735048579402
"1956",956,2.89824359086292,-3.06817788316314
"1957",957,2.43983163869521,1.5841616807102
"1958",958,2.11370225524492,1.2797760367064
"1959",959,2.25787637772173,2.4927475638741
"1960",960,2.48538186505651,-2.95979737291529
"1961",961,2.16481894109764,1.41171236465886
"1962",962,2.39278909723518,-2.81793017418813
"1963",963,2.06897525418402,-1.18030895743734
"1964",964,1.81207747087416,0.691123383188065
"1965",965,1.74706043307369,1.16962640272694
"1966",966,1.71293432209306,1.16623884546091
"1967",967,1.77213895577771,1.49822615413772
"1968",968,1.8679311036689,1.75016986676654
"1969",969,1.86123324076235,-1.54876926675328
"1970",970,1.84649142550626,1.50270422484353
"1971",971,1.69504704605022,-0.749264519577901
"1972",972,1.79218297712102,-1.60761477487673
"1973",973,1.64810869026015,0.60636167196876
"1974",974,1.62284105298817,0.958265717860922
"1975",975,1.65750249291099,1.19792594703549
"1976",976,2.04417033209717,-2.45287252666691
"1977",977,2.02145396871161,-1.82296459492659
"1978",978,1.74621436801825,-0.142904924844278
"1979",979,1.88929985964829,1.86620975074291
"1980",980,1.68736420618065,0.456329502538514
"1981",981,1.59129391997662,-0.601712438530594
"1982",982,1.6851042569798,-1.38259199454525
"1983",983,1.745895194482,1.44725239870776
"1984",984,1.58891118426079,0.043348833561735
"1985",985,1.63123766468867,-1.15270253891227
"1986",986,1.94157171628766,2.19030634854178
"1987",987,2.00831647814767,1.95659969645928
